-5.14036,1.21898,5.70233,0.954521
8.2642,3.3594,8.1072,-2.2933
7.8226,-2.6396,2.3737,-2.5703
2.3583,-2.5472,2.3878,-2.5616
2.3933,-1.5961,2.3604,-2.5616
2.3823,-1.6016,0.33619,-1.5522
0.32522,-1.5632,0.29779,-2.5067
0.31973,-2.5122,-0.27821,-2.4902
-0.27821,-2.5177,-0.24529,-1.5467
-0.26175,-1.5577,-2.3189,-1.4864
-2.3134,-1.511,-2.3134,-2.4764
-2.3098,-2.4621,-3.0958,-2.4621
-3.0958,-2.4621,-3.0994,-1.468
-3.0994,-1.4823,-5.2168,-1.4572
-5.2168,-1.45,-5.2168,-2.4298
-5.224,-2.4262,-7.3055,-2.3939
-7.2992,-2.3856,-7.292,-1.712
-7.292,-1.7156,-7.7362,-1.7047
-7.7419,-1.687,-7.6671,3.4105
8.2735,3.3584,-6.8174,3.6899
